Video ID,Title,Like Count,Comments Count,Comment Text
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,im using a  android phone and focus mode was already available back then
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,when my debit card is empty android won’t lock up my app store and not let me update my apps  apple does do that and doesn’t record purchases through the browser 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,why not ios vs android  hmm 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android  pixel 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if you dont mind  at least you have to talk about  more thing  that is  value for money  part  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,here in the philippines as long as it is expensive everyone will try to buy it even if they sell their carabaos  apples products are a status symbol  features are useless for most of us  most only use facebook and tiktok thats it 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,quality over quantity
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,you argue apple stores are everywhere  that’s in the us  there are people on this earth who would have to literally fly thousands of kilometers to their next apple store  so if your looking at this conversation from an american viewpoint it’s just unnecessary because everyone uses imessage and you have to have an iphone  if you’re speaking worldwide  the service point isn’t correct
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,the reason i prefer android is mostly because it doesnt force you to stay within its ecosystem  like  i can use samsungs dex on any other windows laptop  also  i think in android this ecosystem aspect is not much glorified as it is ios 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,something that was forgotten about apps is third party downloads  android can get free versions of many apps as well as apps not made for your phone  such as ad free youtube or the impressive camera app from the pixel
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,these videos never help anyone so let me give you a direct answer  everything ios can do  android can do as well but there are soo many things that ios cannot do that android can so yeah we all know which os is better 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,android   customization  feats apps  and excitement     apple  ease of use updates support  and ecosystem   you know android should have won 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,ccing that last line to ea
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,only in us people are going crazy for facetime or imessage and stupid thing like blue vs green bubble shit  in my country iphone doesnt give a shit about those  no one uses facetime or imessage  there are people who never used facetime like ever with their iphone   i dont know why this is even a thing in us  we just use whatsapp as the universal app for messaging calling and video calling share files like photos videos songs voice recording pdf files etc  isnt that easy  one app for all  no dumb thing like blue vs green bubble  seriously blue vs green bubble is one the dumbest thing i have ever heard in my life  its in top  in my ranking for sure so congrats  like what the 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,can we just mention two great android features that rarely get the shout out they deserve    a back button     when calling someone or texting  you just start typing on the number keypad using the  letters associated with each number  good ol t texting  and it brings up the associated contacts  no need to go into your contacts app  it drives me nuts that i cant do this on my work iphone   love my samsung 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,how apps go to iphone   you can download third party apps    apple  u have to pay for everything  android  has so many free apps   u wrong on apps
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,let’s just be happy that we have both   i use both   but my main is my iphone   but yet i can’t do what my google pixel does on my iphone   therefore i have both  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,this video in a nutshell  android = quantity  apple = quality 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,this entire video and all like it are completely moot  i thought we would be beyond these types of videos by this point  especially coming from mkbhd  
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,not going to talk about costs or is that obvious
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,iphone ease of use  lol no  thats totally biased  even non customized android is better than ipone  prime example of iphone being worse  cant find camera setting in the camera app itself  and some other app too  dont forget about transfer file between platform  and many more things that iphone cant do   and one more thing  this video is totally biased to apple  i mean just look at the categories  software update and app should have included in one category only  the software   ecosystem  please just stop with that stupid category  the world doesnt consist of american only 
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,why do we feel the  need  for there to be a winner neither of them  care  about us   nether is free we dont have these debates about our fridges  microwaves   sofas god knows they do a helluva lot more for us than our phones the reviewers carry   use both cause its the wise business choice its us the less fortunate who fight over this childish idea
nHkKJ87FS6s,iPhone vs Android (The Real Winner)!,223919,20342,if apple would just fix imessage  i wouldnt care what phone people use   but when someone sends me a image that looks like it was taken on a   megapixel digital camera from the s  or a vertical video that maximizes to the size of a postage stamp in the middle of my screen and is as pixelated as a japanese adult video  i know they sent it from that fkn broken imessage app on their crapple phone   fix yo sh t apple 
